year,weight,equivalized_disposable_income
2024,1452.253831,1576
2024,3530.432895,2008.6016
2024,5484.260123,5450
2024,1653.277495,2093
2024,606.7393993,1014
2024,3916.423419,5623.3916
2024,3364.163479,3799.9918
2024,564.7774199,2416.7882
2024,953.8702618,1680.7928
2024,1947.14181,7745.1539
2024,2322.173293,2858.1256
2024,1756.926164,6490.4109
2024,6696.569265,6939.1729
2024,4564.344163,266.5793
2024,665.8221637,2728.7251
2024,3118.728454,2848.9332
2024,2728.165272,1513
2024,707.2738517,1816
2024,1356.726565,5122
2024,2344.692249,3680
2024,3369.205045,1672
2024,719.304766,1407
2024,844.85565,1177
2024,1205.110185,1135
2024,822.8348104,2059
2024,866.3012792,1470
2024,1197.219245,5526
2024,979.1794882,4657.0053
2024,719.9064341,5242.5
2024,942.7720821,9361.3867
2024,3013.617598,6670.1277
2024,2236.641815,4970.9858
2024,2830.687137,5666.5
2024,4236.5683,2771
2024,2124.930361,3287.4324
2024,1467.464557,3176.3237
2024,1554.070522,2727
2024,2502.613541,2006
2024,2105.058199,8823.0668
2024,2056.166281,5994.451
2024,1690.06354,212
2024,1737.521562,11913
2024,4011.774284,4468.6911
2024,1899.335503,4558
2024,846.0603061,4637.5
2024,1067.756058,1635.538
2024,702.1215296,598
2024,697.6565307,610
2024,379.9612003,4662
2024,1495.756154,1267
2024,2518.068924,5955.9454
2024,2830.529094,5510.231
2024,2142.363434,3582.9101
2024,1823.676002,4618.1144
2024,1043.455623,2119
2024,1535.145326,4115
2024,1430.616957,1007.5
2024,998.2366297,14691.5
2024,826.7749371,763
2024,1748.873304,1878
2024,2304.860381,1239
2024,1459.511757,6819.3378
2024,1255.687836,7928
2024,1255.687836,3140
2024,1089.222107,1450.9831
2024,1090.434087,884
2024,335.305775,4955
2024,1147.773026,2863.0754
2024,1090.434087,2167
2024,1573.913862,4823.1754
2024,639.7992869,1666.6507
2024,639.4480435,732
2024,1665.463785,319
2024,1236.833389,6325
2024,1131.591605,3062.6787
2024,639.4480435,914
2024,673.9483287,1639.7806
2024,1112.232741,6039.1724
2024,1697.954006,6685.396
2024,1240.894201,2816.4063
2024,1458.462585,3646.5443
2024,1692.933362,1471.3327
2024,1412.437527,2528
2024,1654.551064,3792.9208
2024,1440.042787,5623.5
2024,813.9764036,1385
2024,1065.116125,8370.4242
2024,1147.773026,1788.9802
2024,357.6826564,2159.29
2024,310.9970887,24498.5
2024,1061.396861,649
2024,1099.87813,4885.4008
2024,1122.852714,1460.1755
2024,1532.741602,5603.5
2024,1984.417893,2557.0843
2024,968.5041948,3558.8684
2024,1052.976185,4857
2024,3685.26999,3614
2024,823.4991256,4292.8453
2024,886.214391,770
2024,724.0228655,1655
2024,4696.355099,3850.3489
2024,2243.047064,4547.2107
2024,2864.012657,5812.1852
2024,1746.720089,3377.8491
2024,3174.074124,1510.9257
2024,2840.688754,5329.5203
2024,5318.521402,6547.1017
2024,970.6346757,2017.5
2024,3526.186658,5513.1177
2024,1072.710915,1626.3456
2024,1579.968436,702.157
2024,1259.703252,1512.0804
2024,950.0073978,1826
2024,1396.814847,15538
2024,637.4453075,1528.0578
2024,1514.148316,3206.5
2024,1166.78238,941
2024,1518.550336,4178.5
2024,5924.433099,5882.6219
2024,4790.044205,9501.4534
2024,3389.886392,4174.0513
2024,5110.184272,8561.5271
2024,2397.460187,3610
2024,2184.57003,2800
2024,2288.040212,1700
2024,890.0780014,3145.9181
2024,927.7815796,1287.6414
2024,331.8007003,1337
2024,405.3026765,3344
2024,1466.505666,2057.6807
2024,1277.946548,7633.2177
2024,701.7863752,1148
2024,2073.03915,7237.0856
2024,985.2287594,2976.818
2024,1258.35807,25339.326
2024,902.617809,4338.8072
2024,2363.909732,4024.1447
2024,3817.100393,3837.5
2024,950.0992048,2455.7819
2024,1683.403453,1266
2024,1737.488876,652.4058
2024,659.9659335,2116.3706
2024,740.7054704,5404.4171
2024,723.7867031,3967.5
2024,637.640625,2482
2024,1335.787924,2144
2024,698.4991761,1748
2024,1103.671472,2436
2024,1739.779216,5003.4876
2024,1978.057847,3191.5923
2024,689.2512945,4044.3386
2024,562.0521478,2472.7524
2024,2573.062473,17451.6161
2024,1962.80325,11706
2024,1478.275097,511
2024,363.4221967,10859.0388
2024,813.0716971,3882.0162
2024,1167.650764,3762.5152
2024,879.4991682,2183
2024,1564.229858,13259.6664
2024,1392.686601,1650.6444
2024,1401.937932,3753.9109
2024,1041.07202,511
2024,813.9764036,2145
2024,845.3903973,3249.1557
2024,1431.721879,4691.7178
2024,992.1422226,4373
2024,1043.0834,2565.3834
2024,1242.390252,7277.5001
2024,1223.507337,9685
2024,639.4480435,965
2024,595.8076939,6181.5
2024,402.61905,4217
2024,1043.0834,3459.1664
2024,1284.631214,1938
2024,1990.34239,5307.5435
2024,565.9949031,19199.7832
2024,1890.020542,659.9114
2024,2786.51295,2169
2024,1335.617663,3106
2024,901.2788665,4608.5
2024,1003.506346,1249.4577
2024,1250.064356,3662.106
2024,1021.633954,1812
2024,1255.351265,1218
2024,2760.016661,2514.3604
2024,2239.82549,4536
2024,964.8578386,1461
2024,1249.627077,2088.5
2024,1331.820261,3727.5
2024,1293.46843,4419
2024,1243.02912,4972.7179
2024,3090.40013,1785.7239
2024,2896.814316,3215.5
2024,2032.891544,1759.9888
2024,639.6985101,1186
2024,930.454818,1435
2024,3062.968517,2787.4471
2024,1870.498703,1962.4136
2024,1361.565321,-1156
2024,2502.154889,4731.2515
2024,675.8188716,4790.6484
2024,3872.28578,4787
2024,811.0115859,11603.5
2024,1502.5403,7129.1211
2024,3692.070226,2515.1788
2024,4250.681057,13306.769
2024,4725.044792,6116.4737
2024,1273.575221,4453
2024,1210.434685,3122.5835
2024,2422.45264,4887.8474
2024,2122.795398,3899.4237
2024,924.2131882,938.3307
2024,857.2797344,1130
2024,678.256333,1912
2024,692.8368222,2174.3534
2024,1472.908278,2293.8126
2024,1445.051945,11012.9564
2024,1058.793612,4865.3307
2024,1093.304241,4130.9412
2024,2236.557994,760
2024,4201.89024,5791.9116
2024,1663.466384,2482
2024,2521.029978,5915.5309
2024,778.8476236,1172
2024,2039.726997,4797.7807
2024,2011.461494,4462.5509
2024,1304.58618,543.864
2024,1279.637927,1687.8639
2024,2452.982103,5500.416
2024,2008.708949,6555.8123
2024,725.3323067,2533
2024,1281.458501,3425
2024,1070.985069,3636.6502
2024,1334.756958,4642.4735
2024,1461.496647,4623.9983
2024,712.5891168,1430
2024,1697.966874,246.0732
2024,886.4974788,2917.9283
2024,1497.380359,2678
2024,2372.061401,4925.7058
2024,2160.346142,533
2024,2384.900758,3001.644
2024,1986.453919,2354.6656
2024,2052.603555,4146.4742
2024,856.7782049,2784.5865
2024,1625.290071,2713.2449
2024,1322.554178,4624
2024,776.0170777,4948.4692
2024,1165.621265,1596.6471
2024,1095.900451,2529
2024,1269.133642,1772.0096
2024,1245.555039,5062.7845
2024,1223.507337,5311.5
2024,639.4480435,688
2024,1099.239319,2163
2024,647.1598004,3070.2576
2024,703.2130076,1834.9421
2024,466.433521,3696.1964
2024,1729.047835,2882
2024,1996.789855,1430
2024,2809.994051,2204.7589
2024,2314.325156,1710.5
2024,1428.516804,5954.7907
2024,2553.961677,5581.9009
2024,1482.162297,2347.5945
2024,2026.0048,5007
2024,1134.563607,1362
2024,1077.92044,2343.3519
2024,1306.912172,5084.8049
2024,2460.76607,4895.9303
2024,3608.847411,2277.5909
2024,720.7141705,2435.9829
2024,916.6982493,1464
2024,2429.543989,3412.1401
2024,1952.56323,2669.0903
2024,2799.484441,1984.5
2024,1412.703323,966
2024,2861.952312,3269
2024,3342.484566,4009.6976
2024,982.6794611,6007.5
2024,3144.974816,4506.3915
2024,2753.605281,3896.5
2024,1595.684683,474.4687
2024,846.4267147,722
2024,1343.087699,1595.2329
2024,819.2822107,3785.8497
2024,1555.299749,2479.1421
2024,651.3880778,2362.4438
2024,2330.056223,1045.1038
2024,767.233503,3377.142
2024,4069.429349,4526.5
2024,2964.880814,1645
2024,659.8612247,7057.6328
2024,4335.666413,3994
2024,2028.281669,1825.5
2024,1192.544084,6070
2024,726.7778427,841
2024,548.6462385,745
2024,1780.771216,7215.5
2024,1397.692279,9422.905
2024,582.6397998,11350.4781
2024,1736.069349,8725.899
2024,1104.440892,3853.813
2024,1156.979719,5209.9628
2024,1059.195424,2337.1139
2024,3191.115985,2947
2024,1664.127076,-106
2024,1248.999145,2246
2024,2163.757584,1616
2024,948.0424382,5130.4344
2024,1210.138743,3977.9434
2024,787.2832865,665
2024,1160.432443,2362.4438
2024,814.3451249,3098
2024,1202.899093,2452.5839
2024,1748.974226,1907
2024,641.9107806,1305.3191
2024,682.9103866,4498.5
2024,731.077631,1708
2024,1057.733692,3345
2024,706.5948687,1588
2024,699.7384427,690
2024,1405.011779,2573.8275
2024,1528.899582,3817.6695
2024,2033.58253,4478.1072
2024,4404.602721,2441
2024,3280.298151,2057.6764
2024,1386.086328,1935.3513
2024,984.1628218,5596.8335
2024,856.7782049,2769.7373
2024,1491.523916,1775.0636
2024,909.6056794,5103.5
2024,1179.090755,8877.7256
2024,813.0716971,452.5483
2024,845.3903973,2317.1889
2024,1258.217575,4961.7482
2024,1043.0834,3044.0947
2024,1222.692248,4593.3987
2024,850.1440914,1689
2024,992.1422226,3140
2024,639.4480435,918
2024,1053.712728,1640.4877
2024,645.7263097,1432
2024,1073.412193,1272
2024,1178.846332,987.8282
2024,1284.631214,2405
2024,2037.95748,1551.3923
2024,1647.940894,1245.9221
2024,1312.417421,1390.879
2024,1615.477654,4472.4504
2024,2102.498013,3633.1146
2024,2105.062644,7346.8395
2024,2061.899391,9298.8034
2024,2491.381024,2788
2024,1228.276682,3139.5541
2024,974.729032,1963
2024,1585.134592,1880
2024,2713.916358,2926
2024,4563.813591,1246
2024,1869.845537,5061.0525
2024,1028.773651,1808.7791
2024,1145.182788,3226.5282
2024,2192.785723,4912.9779
2024,1443.035134,7566.0426
2024,3352.091603,2000.4051
2024,2526.061037,4348.6022
2024,1769.612513,1179.4541
2024,653.0767609,2578
2024,1187.324449,1733
2024,2018.403124,4286.2484
2024,1625.616374,3332
2024,2590.858998,4573
2024,1905.809095,2317
2024,2004.639012,1761.403
2024,803.2299084,6732.3637
2024,1179.671906,4047
2024,1319.125902,5871.6522
2024,1543.048031,2630
2024,4725.044792,5025.4079
2024,1446.180221,2161
2024,2857.211669,3433.706
2024,2245.131135,2373.7575
2024,1400.672136,5214.9125
2024,612.4870302,6936.0104
2024,1660.60354,6134
2024,1134.323023,2353.2514
2024,895.7051318,2828.4271
2024,1147.773026,984.9997
2024,813.9764036,3052
2024,770.4373398,4497.5586
2024,1147.773026,2589.425
2024,957.1450255,2047
2024,1440.042787,5317.5
2024,1836.40645,4995.5
2024,2105.062644,3353.8075
2024,1941.207726,3453
2024,2298.552561,7199.5579
2024,2783.498808,8323
2024,562.0521478,11184.308
2024,4793.763486,6951
2024,584.5175418,1338.5531
2024,491.7431362,1096.7226
2024,1281.666444,890
2024,3294.53593,2077.8836
2024,1094.614351,3735.6451
2024,2637.944386,7185
2024,3960.621498,2718.1642
2024,1641.206793,1110
2024,601.3791553,863
2024,1898.383427,1022.4764
2024,3517.547913,4642.4735
2024,710.3345215,4273
2024,4378.973004,10344.5
2024,2167.533124,861
2024,1290.766918,-1
2024,2222.303137,1301.7836
2024,548.6462385,1801
2024,1363.623452,5672
2024,852.5062261,7011
2024,949.0197899,4304.7236
2024,634.0473536,4563
2024,1750.862262,3212
2024,2174.562598,7592.156
2024,960.0539865,8467.886
2024,2331.817316,2766.2017
2024,513.2634837,5440.9489
2024,1054.556231,2528
2024,903.5409418,714.1778
2024,1960.854155,3535.5
2024,562.0521478,3249.1557
2024,2875.525941,6465.7844
2024,3632.293247,4947
2024,2979.297454,1466
2024,2830.080671,1885.626
2024,3090.658684,6906.3119
2024,1444.079454,3537
2024,1322.554178,1793
2024,882.0426999,1257.943
2024,804.9047582,5875.6937
2024,1543.339288,6533
2024,1296.993015,3470.4525
2024,1726.629156,4070.8137
2024,1625.725162,5413.6095
2024,2305.721936,2986
2024,1836.40645,2096.5
2024,2230.233768,2041.4173
2024,1287.56111,2001.1122
2024,1540.961026,759.4327
2024,1040.860547,4191.0219
2024,1088.412228,3912
2024,4642.787538,7604
2024,5457.146285,3158
2024,2720.624222,4211
2024,3083.50383,6507.5
2024,747.0350267,5855.5513
2024,2258.752419,1132
2024,466.5803825,1418
2024,2052.192641,3690.3903
2024,1677.738915,5135
2024,1790.968601,2538.6091
2024,634.8619387,3661
2024,1690.967287,4078
2024,1737.172539,2365.9793
2024,973.1696607,2494
2024,1871.430542,1930
2024,1363.32104,2677.4678
2024,1745.776985,1472.9034
2024,1545.225867,3960
2024,903.630081,3469.773
2024,2081.300704,1129
2024,4242.713347,6185.7701
2024,1826.915561,1427.5058
2024,1885.352232,4156.3446
2024,3177.541144,15920.5
2024,1360.340214,3935
2024,3071.800923,433
2024,1249.150316,1835.3965
2024,2258.218654,7817.5
2024,952.644403,4226.5
2024,3091.970526,3711
2024,1960.261336,4427.6992
2024,2372.415687,3621
2024,2644.890054,2446
2024,1578.599773,3731
2024,562.0521478,3379.2633
2024,1871.732613,9849.5
2024,2474.266549,5434.9868
2024,1049.170723,3223
2024,1049.170723,599
2024,986.7041277,3144.8269
2024,1095.900451,1771
2024,1291.339562,6619.8982
2024,2009.87152,7292.5113
2024,2371.472459,3564.5253
2024,1732.365117,466
2024,1284.631214,1572
2024,1567.562194,1321.5548
2024,1709.448156,931
2024,565.9949031,3137.8987
2024,1732.365117,855
2024,2219.682735,1431.1841
2024,2416.882691,4970.4085
2024,1078.86989,1869.5903
2024,1947.633217,1083
2024,1366.882722,1231.78
2024,1707.26193,5271.208
2024,1685.88841,5501
2024,3591.377057,8279.2653
2024,1779.239692,988
2024,1688.458465,11253
2024,2747.652676,2670.245
2024,1533.509388,5084
2024,1446.980778,9313
2024,2405.254718,4349.5
2024,3343.378309,2687
2024,1007.391765,3280
2024,2294.243592,1355
2024,2560.053983,5852
2024,2471.577387,10709
2024,4291.968888,5869.3428
2024,2110.981346,656
2024,842.8393949,5644.1263
2024,1333.599233,2424.8711
2024,606.282033,16669.8343
2024,1792.353492,1719
2024,1550.732343,8484.7396
2024,1067.104317,2666.5
2024,2397.798108,987
2024,1626.727836,4503.5
2024,1286.610345,1383.808
2024,806.4575642,911
2024,1459.086496,3511
2024,3037.880419,11086.8572
2024,562.0521478,3602.7091
2024,2318.65331,3748.7353
2024,2800.293549,7867.5521
2024,2122.821772,4613.9027
2024,1703.936664,854.8921
2024,1695.253616,2669
2024,1392.686601,3163.8795
2024,1052.448692,3326.6923
2024,1181.845798,3387
2024,987.2471029,3045
2024,1095.900451,1858
2024,1255.687836,4745
2024,813.9764036,1965
2024,856.7782049,3.5355
2024,562.0521478,10367.5996
2024,565.9949031,3314.5679
2024,2105.062644,5205.013
2024,2105.062644,2491.8443
2024,2230.233768,3861.5101
2024,2230.233768,5527.4537
2024,2143.390332,6592
2024,2829.652728,5313.3545
2024,986.0088388,2498
2024,5600.80401,4644
2024,6084.557497,2208
2024,1855.641427,3644.2349
2024,2196.103642,5840.5
2024,2137.04071,2233.5
2024,1401.575882,6979.851
2024,1574.910939,7298.0491
2024,3102.500007,3838
2024,1069.83607,7053.3901
2024,3234.254689,2167.9894
2024,1344.173311,5940.9343
2024,440.0580156,2395.6778
2024,3634.753149,1578.4756
2024,1719.246384,1523.108
2024,3158.891365,2008.6016
2024,1903.146747,689
2024,421.7509014,10683.6764
2024,430.6647163,19708.4802
2024,1814.802175,5378
2024,4911.38896,4847.217
2024,1773.522124,2601
2024,842.0964419,4398
2024,2291.416321,1549
2024,4537.642461,3383.5059
2024,781.5663093,2082
2024,781.9225418,974
2024,1188.553345,2432.3767
2024,2024.911483,6888
2024,1513.060735,8112.926
2024,1103.59898,2051
2024,1025.540753,1448.8618
2024,361.7886308,11028.0374
2024,1711.161822,2718
2024,1913.830902,924
2024,4230.55437,4099.5
2024,3248.874013,1204.93
2024,2187.871249,5067
2024,1181.532212,5923
2024,2313.0768,4288.5578
2024,1714.695803,7277
2024,3271.220588,3767
2024,785.6310842,5658.61
2024,1293.182864,1863.6867
2024,1049.170723,593
2024,821.0260987,2073.2371
2024,1159.075807,4181
2024,1041.07202,693
2024,832.5751697,4432.3339
2024,1255.687836,3154
2024,1317.778466,2592
2024,2154.962528,3484
2024,1644.19094,1306
2024,2009.393467,4256.8035
2024,1287.56111,3061.7724
2024,1284.631214,1215
2024,1679.754321,2295.2686
2024,1470.927305,6647
2024,939.2643787,4306.2803
2024,2570.900808,3655.2046
2024,1091.060296,3163.5957
2024,1034.094037,7753.5
2024,3353.682759,13670
2024,461.3588041,10204.9651
2024,2705.737011,2489
2024,952.3278283,3242.7917
2024,4960.277751,2354.4344
2024,2081.953535,5508.4989
2024,1557.888192,3800.5
2024,1275.514979,4251.8331
2024,1762.606793,3427
2024,3217.516335,3050
2024,1624.131782,3312.8358
2024,1422.668907,3962.3125
2024,1039.582314,4349.1796
2024,1090.434087,806
2024,314.2856377,3121.1693
2024,1588.212227,2689.1271
2024,1907.124962,4065.7006
2024,1594.576291,1374
2024,684.1121748,1235.3155
2024,676.729408,1070
2024,1213.798108,2741.8364
2024,723.0018148,2473.4595
2024,1440.755711,5131.4892
2024,1139.270791,4263
2024,1049.854433,6121.6449
2024,1006.198732,3414.4495
2024,571.2195682,583
2024,2374.16652,3169
2024,410.5617938,3581.8811
2024,738.2547832,1591
2024,1142.370327,3975.634
2024,674.2676966,2101
2024,847.8284038,2755.6928
2024,445.9491235,9458.9674
2024,299.5712315,1009
2024,1117.252069,1264
2024,727.5517154,2213.2442
2024,663.2067787,2126.9772
2024,458.059254,2060.5092
2024,1676.117521,2624
2024,392.2944691,1216
2024,187.7197709,3161
2024,2603.653392,4603
2024,516.8127266,2155
2024,851.0097182,4057.988
2024,771.9080581,1167.4333
2024,648.8527634,651.2453
2024,546.0581781,1968.5853
2024,823.7736282,5034.4943
2024,201.5149258,3523
2024,1202.651654,3277.5
2024,988.1150945,1191.651
2024,991.8938119,2072.6875
2024,840.0727407,3820.5457
2024,1590.948015,3211
2024,1024.57504,1461.5897
2024,434.2756398,2884.2886
2024,722.2559028,2767
2024,534.2764244,3333
2024,700.1423614,3643.0802
2024,1012.459176,2533.9903
2024,399.6182773,2457.1961
2024,747.2809027,1882
2024,399.0961897,5375
2024,492.6293841,806.1017
2024,557.2591293,2078.461
2024,891.7632146,1290
2024,486.2498183,4875
2024,430.1336271,8494
2024,785.0056026,4172
2024,414.6609738,6255.0666
2024,706.5521833,1565.7739
2024,444.3065071,1091
2024,591.0853314,2554.7768
2024,591.0853314,1794.637
2024,475.9847537,6078.921
2024,605.2936422,1048
2024,1114.875314,3391.9328
2024,3280.729711,4195
2024,1177.188402,3395
2024,884.3502532,2465
2024,1534.390464,4230.8228
2024,963.2031052,2702.5766
2024,1005.932002,3972.5
2024,802.9590346,561
2024,569.4000805,2636.0941
2024,511.5107717,3127
2024,494.348209,1260
2024,502.100673,1305.3191
2024,506.0567737,1206
2024,530.6107731,2101
2024,206.484585,2297
2024,622.6712409,4198.8001
2024,750.879196,1344.9171
2024,787.1880865,4228.5134
2024,1184.044989,3028.5
2024,302.5999185,2614
2024,2540.207263,4619.5286
2024,589.5942104,2710.0822
2024,1831.576341,2245.5
2024,926.8653009,2404.1631
2024,270.7926091,2136.1696
2024,736.201208,2529.321
2024,2603.653392,4045
2024,1033.576669,2844.6906
2024,501.4419214,1607
2024,1062.101075,6739.987
